,Recent_wins,Home_win_stat,Drive,Yards_gained,Punt_blocked,First_down_rush,First_down_pass,Third_down_converted,Third_down_failed,Fourth_down_converted,Fourth_down_failed,Interception,Punt_inside_twenty,Punt_in_endzone,Kickoff_inside_twenty,Kickoff_in_endzone,Solo_tackle,Tackled_for_loss,Own_kickoff_recovery,Rush_attempt,Sack,Punt_attempt,Fumble,Pass_comp_percentage,Away_drive,Yards_gained_away,Punt_blocked_away,Away_first_down_rush,Away_first_down_pass,Third_down_converted_away,Away_third_down_failed,Fourth_down_converted_away,Away_fourth_down_failed,Interception_away,Punt_inside_twenty_away,Punt_in_endzone_away,Away_kickoff_inside_twenty,Away_kickoff_in_endzone,Away_solo_tackle,Away_tackled_for_loss,Own_kickoff_recovery_away,Rush_attempt_away,Sack_away,Away_punt_attempt,Away_fumble,Pass_comp_percentage_away,Recent_wins_away,Home_win
33,0.33333333333333326,-0.9047619047619048,0.26086956521739135,0.17464925012094823,-1.0,-0.1923076923076923,0.08860759493670889,0.030303030303030276,-0.31818181818181823,-0.8181818181818181,-0.7142857142857143,-0.6,-0.6,-1.0,-0.7777777777777778,-0.7142857142857143,0.18181818181818188,-0.3913043478260869,-1.0,0.030303030303030276,-0.43999999999999995,-0.4285714285714286,-0.3846153846153846,0.8709971130956067,0.6521739130434783,-0.17703349282296654,-1.0,-0.2941176470588235,-0.4320987654320988,-0.1875,0.6190476190476191,-0.75,-1.0,0.09090909090909083,0.8571428571428572,-1.0,-1.0,-0.3846153846153846,0.2783505154639174,0.04347826086956519,-1.0,0.19753086419753085,-0.5454545454545454,0.7692307692307692,-0.6666666666666667,0.15301201378690865,-0.33333333333333337,1.0
34,-1.0,-0.9047619047619048,0.34782608695652173,-0.4020319303338171,-1.0,-0.5384615384615384,-0.4683544303797469,-0.33333333333333337,0.3181818181818181,-0.6363636363636364,-0.1428571428571429,0.0,-0.7333333333333334,-1.0,-1.0,-0.1428571428571429,0.11111111111111116,-0.21739130434782605,-1.0,-0.24848484848484853,-0.52,0.1428571428571428,-0.5384615384615384,0.299902592323646,0.30434782608695654,0.021796916533758592,0.0,-0.33333333333333337,-0.11111111111111116,-0.25,-0.04761904761904767,-0.75,-0.5,-0.2727272727272727,-0.5714285714285714,-1.0,-0.4,-0.8461538461538461,0.18556701030927836,-0.4782608695652174,-1.0,-0.09876543209876543,-0.36363636363636365,-0.07692307692307687,0.33333333333333326,0.6281225426589963,-0.33333333333333337,0.0
35,-0.33333333333333337,-0.9047619047619048,0.3913043478260869,-0.16303821964199328,-1.0,-0.5,-0.11392405063291144,-0.5151515151515151,0.13636363636363646,-0.6363636363636364,-0.1428571428571429,-0.19999999999999996,-0.19999999999999996,-1.0,-1.0,-0.7142857142857143,0.16161616161616155,-0.3913043478260869,-1.0,-0.11515151515151512,-0.19999999999999996,0.0,0.07692307692307687,0.6493973599378746,0.5652173913043479,-0.26315789473684215,-1.0,-0.4901960784313726,-0.3580246913580247,-0.5625,0.7142857142857142,0.5,-0.75,-1.0,0.2857142857142858,-1.0,-0.6,-0.07692307692307687,0.39175257731958757,0.13043478260869557,-1.0,0.03703703703703698,0.09090909090909083,0.8461538461538463,0.5,0.4799451032852349,-1.0,0.0
36,-1.0,-0.9047619047619048,0.5217391304347827,-0.5878084179970973,-1.0,-0.6923076923076923,-0.6708860759493671,-0.6363636363636364,0.36363636363636354,-0.4545454545454546,-0.4285714285714286,-0.6,-0.06666666666666665,-1.0,0.33333333333333326,-0.2857142857142857,-0.02020202020202022,-0.21739130434782605,-1.0,-0.1515151515151515,-0.12,0.3571428571428572,0.5384615384615385,0.29858096642716925,0.5652173913043479,0.28442317916002136,-1.0,-0.2549019607843137,-0.03703703703703709,0.0625,0.04761904761904767,-0.75,-0.5,-0.4545454545454546,-0.7142857142857143,-1.0,-0.6,-0.5384615384615384,0.4226804123711341,-0.5652173913043479,0.0,-0.14814814814814814,-0.5454545454545454,0.0,-0.33333333333333337,0.6332549858109757,0.33333333333333326,1.0
37,-0.33333333333333337,-0.9047619047619048,0.4347826086956521,-0.028543783260764344,-1.0,-0.3846153846153846,0.012658227848101333,0.1515151515151516,0.2272727272727273,-0.4545454545454546,-0.7142857142857143,-0.8,-0.6,-1.0,-1.0,-0.2857142857142857,0.43434343434343425,-0.4782608695652174,-1.0,0.05454545454545445,-0.28,-0.2857142857142857,-0.07692307692307687,0.5625418446027926,0.5652173913043479,0.11217437533227015,-1.0,-0.607843137254902,0.18518518518518512,-0.5,0.1428571428571428,-0.5,-0.75,-0.6363636363636364,0.0,-1.0,-0.4,-0.3846153846153846,0.2989690721649485,-0.6521739130434783,-1.0,-0.308641975308642,-0.5454545454545454,0.23076923076923084,0.16666666666666674,0.7436424682165184,0.33333333333333326,0.0
38,0.33333333333333326,-0.9047619047619048,0.30434782608695654,0.03434929850024182,-1.0,-0.1923076923076923,0.03797468354430378,0.030303030303030276,0.13636363636363646,-0.2727272727272727,-1.0,-1.0,-0.6,-1.0,-0.5555555555555556,-0.5714285714285714,-0.11111111111111116,-0.30434782608695654,-1.0,0.16363636363636358,-0.6799999999999999,-0.2857142857142857,-0.3846153846153846,0.4732562757908223,0.6521739130434783,-0.030303030303030276,-1.0,-0.4117647058823529,-0.23456790123456794,0.0625,0.2857142857142858,-0.75,0.0,-0.09090909090909094,-0.8571428571428572,-1.0,-0.19999999999999996,-0.3846153846153846,0.21649484536082464,-0.30434782608695654,-1.0,-0.12345679012345678,-0.7272727272727273,0.23076923076923084,-0.33333333333333337,0.3161280407698501,-1.0,1.0
39,-0.33333333333333337,-0.9047619047619048,0.6086956521739131,-0.24334784712143198,-1.0,-0.34615384615384615,-0.3924050632911392,-0.33333333333333337,0.2727272727272727,-0.4545454545454546,-1.0,-0.19999999999999996,-0.6,-1.0,-0.7777777777777778,-0.2857142857142857,-0.030303030303030276,-0.21739130434782605,-1.0,0.06666666666666665,-0.36,0.3571428571428572,-0.3846153846153846,0.34610285874867475,0.5217391304347827,-0.216374269005848,-1.0,-0.607843137254902,-0.5308641975308642,-0.4375,0.5714285714285714,-0.5,0.0,-0.09090909090909094,-0.8571428571428572,-1.0,-0.8,-0.5384615384615384,-0.05154639175257736,-0.30434782608695654,-1.0,-0.09876543209876543,0.09090909090909083,0.6153846153846154,-0.6666666666666667,0.4171659341737266,-1.0,0.0
40,0.33333333333333326,-0.9047619047619048,0.26086956521739135,0.0691823899371069,-1.0,-0.11538461538461542,-0.06329113924050633,-0.030303030303030276,-0.13636363636363635,-0.4545454545454546,-1.0,-0.6,-0.6,-1.0,-0.5555555555555556,-0.2857142857142857,0.1515151515151516,-0.4782608695652174,-1.0,0.1393939393939394,-1.0,-0.1428571428571429,0.07692307692307687,0.7129341430859601,0.4782608695652173,-0.07389686337054757,-1.0,-0.5686274509803921,-0.2098765432098766,-0.1875,0.09523809523809534,-0.5,-1.0,-0.8181818181818181,0.0,-1.0,-1.0,-0.3846153846153846,0.17525773195876293,-0.3913043478260869,-1.0,-0.18518518518518523,-0.5454545454545454,0.07692307692307687,0.0,0.7580665894213756,1.0,1.0
41,-0.33333333333333337,-0.9047619047619048,0.26086956521739135,0.044992743105950694,-1.0,-0.7307692307692308,0.11392405063291133,0.030303030303030276,0.0,-0.8181818181818181,-0.4285714285714286,-0.6,-0.19999999999999996,-1.0,-0.5555555555555556,-0.5714285714285714,0.19191919191919182,-0.30434782608695654,-1.0,-0.3090909090909091,-0.43999999999999995,-0.2857142857142857,-0.3846153846153846,0.37887215323266443,0.4347826086956521,0.20467836257309946,-1.0,-0.21568627450980393,-0.03703703703703709,-0.1875,0.09523809523809534,-0.75,-0.5,-0.8181818181818181,-0.4285714285714286,-1.0,-0.8,-0.5384615384615384,0.5051546391752577,-0.6521739130434783,-1.0,0.1728395061728396,-0.5454545454545454,0.0,-0.33333333333333337,0.6266658055432046,1.0,0.0
42,-1.0,-0.9047619047619048,0.4347826086956521,-0.24818577648766327,-1.0,-0.34615384615384615,-0.3924050632911392,0.030303030303030276,0.13636363636363646,-0.8181818181818181,-0.4285714285714286,0.0,-0.6,-1.0,-1.0,-0.1428571428571429,0.21212121212121215,-0.04347826086956519,-1.0,-0.06666666666666665,-0.19999999999999996,-0.0714285714285714,0.23076923076923084,0.4994548112978685,0.4782608695652173,0.32163742690058483,-1.0,-0.21568627450980393,0.16049382716049387,-0.125,0.0,-0.5,-0.5,-1.0,-0.4285714285714286,-1.0,-1.0,-1.0,-0.020618556701030966,-0.4782608695652174,-1.0,0.07407407407407418,-0.4545454545454546,-0.3076923076923077,-0.33333333333333337,0.6892239402777014,0.33333333333333326,0.0
43,-1.0,-0.9047619047619048,0.30434782608695654,-0.1881954523463958,-1.0,-0.6153846153846154,-0.11392405063291144,-0.1515151515151515,0.18181818181818188,-0.8181818181818181,-0.4285714285714286,-0.4,-0.7333333333333334,-1.0,-0.11111111111111116,-0.2857142857142857,0.505050505050505,-0.3913043478260869,-1.0,-0.07878787878787874,-0.36,0.2142857142857142,-0.07692307692307687,0.5815934711358106,0.3913043478260869,0.38543328017012235,-1.0,-0.4117647058823529,0.2098765432098766,0.1875,-0.09523809523809523,-0.5,-0.75,-0.4545454545454546,-0.7142857142857143,-1.0,-0.6,-0.5384615384615384,0.3711340206185567,-0.30434782608695654,0.0,-0.06172839506172845,-1.0,-0.23076923076923073,-0.6666666666666667,0.8858013003611815,1.0,0.0
44,1.0,-0.9047619047619048,0.3913043478260869,0.33913884857281085,-1.0,-0.11538461538461542,0.26582278481012667,-0.09090909090909094,-0.2727272727272727,-0.6363636363636364,-1.0,-0.6,-0.7333333333333334,-1.0,-0.7777777777777778,-0.7142857142857143,0.202020202020202,-0.3913043478260869,-1.0,0.1272727272727272,-0.28,-0.4285714285714286,0.07692307692307687,0.8251502970904379,0.34782608695652173,0.2089314194577352,-1.0,-0.2549019607843137,-0.06172839506172845,0.25,-0.09523809523809523,-0.75,-1.0,-0.8181818181818181,0.2857142857142858,-1.0,-0.4,-0.6923076923076923,0.3608247422680413,-0.30434782608695654,-1.0,0.04938271604938271,-0.5454545454545454,-0.07692307692307687,-0.33333333333333337,0.8563021102369932,1.0,1.0
45,-0.33333333333333337,-0.9047619047619048,0.6521739130434783,-0.25979680696661833,-1.0,-0.46153846153846156,-0.26582278481012656,-0.33333333333333337,0.7272727272727273,-0.09090909090909094,-0.4285714285714286,-1.0,0.19999999999999996,-1.0,-0.5555555555555556,-0.1428571428571429,0.3232323232323233,-0.04347826086956519,-1.0,0.09090909090909083,0.1200000000000001,0.5714285714285714,0.3846153846153846,0.25857028966250306,0.21739130434782616,-0.024986709197235557,-1.0,-0.7254901960784313,0.08641975308641969,-0.25,0.04761904761904767,-1.0,-0.5,-1.0,-0.2857142857142857,-1.0,-0.8,-0.8461538461538461,0.18556701030927836,-0.3913043478260869,-1.0,-0.2962962962962963,-0.09090909090909094,-0.15384615384615385,0.16666666666666674,0.41132449237880375,-0.33333333333333337,0.0
46,0.33333333333333326,-0.9047619047619048,0.7391304347826086,0.1775520077406869,-1.0,-0.3846153846153846,0.139240506329114,-0.1515151515151515,0.3181818181818181,-0.8181818181818181,-0.4285714285714286,-0.4,-0.19999999999999996,-1.0,-1.0,-0.4285714285714286,0.2828282828282829,0.13043478260869557,-1.0,0.1272727272727272,-0.52,0.2142857142857142,-0.23076923076923073,0.5771026740997505,0.6956521739130435,-0.19936204146730463,-1.0,-0.5294117647058824,-0.4814814814814815,-0.5,0.4285714285714286,-0.5,-0.75,-0.6363636363636364,0.1428571428571428,-1.0,-0.6,-0.6923076923076923,0.14432989690721643,-0.13043478260869568,-1.0,-0.11111111111111116,-0.2727272727272727,0.6153846153846154,-0.5,0.3127999512195847,-0.33333333333333337,1.0
47,-0.33333333333333337,-0.9047619047619048,0.6521739130434783,-0.2404450895016933,-1.0,-0.15384615384615385,-0.4683544303797469,-0.09090909090909094,0.5,-0.8181818181818181,-1.0,-0.19999999999999996,0.8666666666666667,-1.0,-1.0,-0.8571428571428572,-0.02020202020202022,-0.21739130434782605,-1.0,0.17575757575757578,-0.6,0.6428571428571428,-0.3846153846153846,-0.15084162138628643,0.4347826086956521,0.34077618288144595,-1.0,-0.21568627450980393,0.03703703703703698,-0.0625,-0.09523809523809523,-0.75,-0.75,-0.6363636363636364,-0.4285714285714286,-1.0,-1.0,-0.8461538461538461,0.4226804123711341,-0.4782608695652174,-1.0,0.03703703703703698,0.36363636363636354,-0.3846153846153846,-0.16666666666666663,0.7026820326699026,0.33333333333333326,0.0
48,-0.33333333333333337,-0.9047619047619048,0.7391304347826086,-0.4059022738268021,-1.0,-0.5384615384615384,-0.5949367088607596,-0.5757575757575757,0.5,-0.6363636363636364,-0.4285714285714286,-0.6,0.06666666666666665,-1.0,0.11111111111111116,-0.5714285714285714,0.16161616161616155,0.04347826086956519,-1.0,-0.0060606060606061,-0.19999999999999996,0.5714285714285714,0.07692307692307687,0.3165343824392455,0.5217391304347827,0.0281765018607123,-1.0,-0.05882352941176472,-0.5308641975308642,-0.375,0.33333333333333326,0.0,-0.5,0.6363636363636365,-0.5714285714285714,-1.0,-0.6,-0.5384615384615384,0.07216494845360821,-0.30434782608695654,-1.0,0.19753086419753085,-0.36363636363636365,0.15384615384615374,-0.5,0.220271831838442,-1.0,0.0
49,0.33333333333333326,-0.9047619047619048,0.34782608695652173,-0.1843251088534107,-1.0,-0.038461538461538436,-0.36708860759493667,-0.21212121212121215,-0.045454545454545414,-0.6363636363636364,-0.7142857142857143,0.0,-0.33333333333333337,-1.0,-0.33333333333333337,-0.8571428571428572,0.24242424242424243,-0.3913043478260869,-1.0,0.16363636363636358,-0.43999999999999995,-0.0714285714285714,0.07692307692307687,0.5934700922108016,0.6086956521739131,-0.16002126528442318,-1.0,-0.4901960784313726,-0.4814814814814815,-0.25,0.5238095238095237,-0.75,-0.25,-0.09090909090909094,-0.4285714285714286,-1.0,-1.0,-0.6923076923076923,-0.061855670103092786,-0.21739130434782605,-1.0,0.16049382716049387,-0.18181818181818177,0.5384615384615385,-0.6666666666666667,0.33581447871783054,-0.33333333333333337,0.0
50,0.33333333333333326,-0.9047619047619048,0.26086956521739135,0.004354136429608024,-1.0,0.5,-0.2911392405063291,0.39393939393939403,-0.09090909090909094,-0.4545454545454546,-1.0,-0.8,-0.4666666666666667,-1.0,-0.5555555555555556,-0.2857142857142857,0.41414141414141414,-0.30434782608695654,-1.0,0.35757575757575766,-0.43999999999999995,-0.0714285714285714,-0.3846153846153846,0.6015485710144224,0.6086956521739131,0.29080276448697506,-1.0,0.0980392156862746,-0.16049382716049387,0.0,0.19047619047619047,-0.5,0.0,-1.0,-0.5714285714285714,-1.0,-0.8,-0.5384615384615384,0.17525773195876293,-0.30434782608695654,-1.0,0.345679012345679,-0.7272727272727273,0.07692307692307687,-0.16666666666666663,0.5809767047362799,1.0,0.0
51,0.33333333333333326,-0.9047619047619048,0.4347826086956521,0.22109337203676827,-1.0,-0.15384615384615385,-0.06329113924050633,-0.21212121212121215,0.18181818181818188,-0.8181818181818181,-0.7142857142857143,-0.8,0.33333333333333326,-1.0,-0.5555555555555556,-0.7142857142857143,0.3535353535353536,-0.4782608695652174,-1.0,0.0060606060606061,-0.36,0.0714285714285714,-0.3846153846153846,0.5034208208928002,0.34782608695652173,0.04944178628389162,-1.0,-0.2941176470588235,-0.13580246913580252,-0.0625,-0.04761904761904767,-0.75,-1.0,-0.4545454545454546,-0.7142857142857143,-1.0,-0.8,-0.07692307692307687,0.061855670103092786,-0.4782608695652174,-1.0,-0.012345679012345734,-1.0,0.07692307692307687,0.33333333333333326,0.5698581553989166,0.33333333333333326,1.0
52,0.33333333333333326,-0.9047619047619048,0.6521739130434783,0.03918722786647311,-1.0,-0.2692307692307693,-0.21518987341772156,-0.09090909090909094,0.2727272727272727,-0.2727272727272727,-1.0,-0.4,-0.4666666666666667,-1.0,0.11111111111111116,-0.7142857142857143,0.29292929292929304,-0.6521739130434783,-1.0,-0.018181818181818188,-0.6799999999999999,0.4285714285714286,0.07692307692307687,0.4604435221919232,0.4782608695652173,0.030303030303030276,-1.0,-0.4509803921568627,-0.18518518518518523,-0.0625,0.09523809523809534,-0.5,-0.75,-0.4545454545454546,0.2857142857142858,-1.0,-0.6,-0.23076923076923073,0.23711340206185572,-0.04347826086956519,-1.0,-0.12345679012345678,-0.4545454545454546,-0.07692307692307687,0.16666666666666674,0.7157721870341642,0.33333333333333326,1.0
53,0.33333333333333326,-0.9047619047619048,0.5217391304347827,0.19690372520561206,-1.0,-0.038461538461538436,-0.1392405063291139,-0.09090909090909094,0.0,-0.4545454545454546,-0.7142857142857143,-0.6,-0.33333333333333337,-1.0,-0.7777777777777778,-0.4285714285714286,0.11111111111111116,-0.5652173913043479,-1.0,0.1272727272727272,-0.6799999999999999,-0.2142857142857143,-0.3846153846153846,0.44648962960150795,0.6086956521739131,0.07070707070707072,-1.0,-0.7254901960784313,0.2098765432098766,-0.125,0.19047619047619047,-0.75,-0.75,-0.4545454545454546,0.4285714285714286,-1.0,-0.19999999999999996,-0.5384615384615384,0.44329896907216493,-0.13043478260869568,-1.0,-0.33333333333333337,-0.36363636363636365,0.46153846153846145,0.0,0.7157989641170301,0.33333333333333326,0.0
54,-0.33333333333333337,-0.9047619047619048,0.4782608695652173,-0.28495403967102084,-1.0,-0.5,-0.4683544303797469,-0.5151515151515151,0.3181818181818181,-0.8181818181818181,-0.1428571428571429,-0.19999999999999996,-0.33333333333333337,-1.0,-0.7777777777777778,-0.4285714285714286,0.08080808080808088,-0.3913043478260869,-1.0,-0.042424242424242475,-0.12,0.2142857142857142,0.3846153846153846,0.5500035343951584,0.6086956521739131,0.0930356193514088,-1.0,-0.4117647058823529,-0.18518518518518523,-0.1875,0.33333333333333326,-0.75,-0.5,-1.0,-0.2857142857142857,-1.0,-1.0,-0.6923076923076923,0.2989690721649485,-0.3913043478260869,0.0,-0.23456790123456794,-0.18181818181818177,0.23076923076923084,0.0,0.5076546907859008,0.33333333333333326,0.0
55,-1.0,-0.9047619047619048,0.3913043478260869,0.03338171262699574,-1.0,-0.5384615384615384,0.08860759493670889,0.030303030303030276,-0.045454545454545414,-1.0,-0.1428571428571429,-0.4,-0.4666666666666667,-1.0,-0.5555555555555556,-0.1428571428571429,0.18181818181818188,-0.30434782608695654,-1.0,-0.35757575757575755,-0.43999999999999995,0.1428571428571428,-0.3846153846153846,0.6099147399274669,0.4347826086956521,0.1578947368421053,-1.0,-0.4117647058823529,0.012345679012345734,0.0625,0.09523809523809534,-1.0,-0.75,-0.8181818181818181,-0.2857142857142857,-1.0,-0.8,-0.6923076923076923,0.44329896907216493,-0.7391304347826086,-1.0,0.024691358024691468,-0.4545454545454546,0.15384615384615374,-0.33333333333333337,0.7278977516127605,1.0,1.0
56,0.33333333333333326,-0.9047619047619048,0.6956521739130435,-0.2733430091920658,-1.0,-0.3846153846153846,-0.5443037974683544,-0.1515151515151515,0.5,-1.0,-0.4285714285714286,-0.6,0.06666666666666665,-1.0,-1.0,-0.8571428571428572,-0.09090909090909094,-0.04347826086956519,-1.0,0.2969696969696969,-0.6,0.6428571428571428,-0.6923076923076923,0.23628310744972936,0.5652173913043479,0.3014354066985645,-1.0,-0.37254901960784315,0.2098765432098766,0.0625,0.09523809523809534,-0.75,-0.5,-0.6363636363636364,0.1428571428571428,-1.0,-0.4,-0.07692307692307687,0.3298969072164948,-0.04347826086956519,-1.0,-0.024691358024691357,-0.6363636363636364,0.15384615384615374,-0.16666666666666663,0.7074865925358418,0.33333333333333326,0.0
57,-0.33333333333333337,-0.9047619047619048,0.34782608695652173,-0.10208030962747949,-1.0,-0.46153846153846156,-0.1392405063291139,-0.030303030303030276,-0.09090909090909094,-0.6363636363636364,-0.4285714285714286,0.0,-0.06666666666666665,-1.0,-0.33333333333333337,-0.7142857142857143,0.24242424242424243,-0.4782608695652174,-1.0,-0.33333333333333337,-0.6,-0.2142857142857143,0.07692307692307687,0.6539804866937469,0.3913043478260869,-0.4375332270069112,-1.0,-0.33333333333333337,-0.7283950617283951,-0.3125,0.4285714285714286,-1.0,-0.75,-0.2727272727272727,1.0,-1.0,-1.0,-0.6923076923076923,-0.24742268041237114,-0.13043478260869568,-1.0,0.04938271604938271,-0.5454545454545454,0.3846153846153846,0.0,-0.2445936279095362,-0.33333333333333337,1.0
58,0.33333333333333326,-0.9047619047619048,0.4782608695652173,0.18722786647314948,-1.0,-0.34615384615384615,-0.03797468354430378,-0.1515151515151515,0.13636363636363646,-0.8181818181818181,-0.7142857142857143,-0.8,-0.06666666666666665,-1.0,-0.33333333333333337,-0.5714285714285714,0.2525252525252526,-0.21739130434782605,-1.0,-0.042424242424242475,-0.36,-0.0714285714285714,-0.07692307692307687,0.549758268698262,0.4347826086956521,-0.16427432216905902,-1.0,-0.5686274509803921,-0.16049382716049387,-0.25,0.33333333333333326,-0.25,-1.0,-0.8181818181818181,-0.2857142857142857,-1.0,-0.8,-0.23076923076923073,0.21649484536082464,-0.30434782608695654,0.0,-0.13580246913580252,0.0,0.23076923076923084,-0.16666666666666663,0.39326055895730105,-0.33333333333333337,1.0
59,-1.0,-0.9047619047619048,0.3913043478260869,-0.14658925979680693,-1.0,-0.46153846153846156,-0.08860759493670889,0.09090909090909083,0.2272727272727273,-1.0,0.1428571428571428,0.0,-0.6,-1.0,-0.33333333333333337,-0.5714285714285714,0.4242424242424243,0.04347826086956519,-1.0,-0.1636363636363637,0.3600000000000001,-0.0714285714285714,-0.07692307692307687,0.4440830563547171,0.26086956521739135,-0.006911217437533201,-1.0,-0.4117647058823529,-0.13580246913580252,-0.1875,0.1428571428571428,-0.75,-0.25,-0.2727272727272727,-0.1428571428571429,-1.0,-0.4,0.07692307692307687,0.6391752577319587,-0.3913043478260869,-1.0,-0.03703703703703709,-0.4545454545454546,0.07692307692307687,-0.5,0.6105389492282136,-1.0,0.0
